IncidntNum,Category,Descript,DayOfWeek,Date,Time,PdDistrict,Resolution,Address,X,Y,Location,PdId
140787611,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Wednesday,09/17/2014,16:19,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)",14078761116010
140791424,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Friday,09/19/2014,19:25,SOUTHERN,"ARREST, BOOKED",1200 Block of MARKET ST,-122.415448759562,37.778293520129,"(37.778293520129, -122.415448759562)",14079142416650
140791593,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Friday,09/19/2014,17:30,SOUTHERN,"ARREST, BOOKED",1200 Block of MARKET ST,-122.415448759562,37.778293520129,"(37.778293520129, -122.415448759562)",14079159316650
140793793,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Saturday,09/20/2014,17:05,SOUTHERN,"ARREST, BOOKED",1500 Block of MISSION ST,-122.417975390351,37.7737509379648,"(37.7737509379648, -122.417975390351)",14079379316010
140793793,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Saturday,09/20/2014,17:05,SOUTHERN,"ARREST, BOOKED",1500 Block of MISSION ST,-122.417975390351,37.7737509379648,"(37.7737509379648, -122.417975390351)",14079379316650
140794008,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Saturday,09/20/2014,15:19,MISSION,"ARREST, BOOKED",2900 Block of CESAR CHAVEZ ST,-122.408302107239,37.7484547781028,"(37.7484547781028, -122.408302107239)",14079400816650
140794650,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Saturday,09/20/2014,22:59,TENDERLOIN,"ARREST, BOOKED",100 Block of TURK ST,-122.411593095704,37.7830529510782,"(37.7830529510782, -122.411593095704)",14079465016710
140795636,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Sunday,09/21/2014,09:50,INGLESIDE,"ARREST, BOOKED",1800 Block of SUNNYDALE AV,-122.417144802399,37.7121502932531,"(37.7121502932531, -122.417144802399)",14079563616650
140797030,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Sunday,09/21/2014,17:35,SOUTHERN,"ARREST, CITED",800 Block of MARKET ST,-122.407633520742,37.7841893501425,"(37.7841893501425, -122.407633520742)",14079703016010
140798185,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Sunday,09/21/2014,23:28,MISSION,"ARREST, BOOKED",1000 Block of SHOTWELL ST,-122.415160761593,37.7516186563287,"(37.7516186563287, -122.415160761593)",14079818516650
140789883,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Friday,09/19/2014,11:55,TENDERLOIN,"ARREST, BOOKED",100 Block of HYDE ST,-122.415669661443,37.7821198488931,"(37.7821198488931, -122.415669661443)",14078988316621
140798492,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Monday,09/22/2014,05:30,RICHMOND,"ARREST, BOOKED",200 Block of 14TH AV,-122.473119936079,37.7834666598475,"(37.7834666598475, -122.473119936079)",14079849216650
140798492,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,Monday,09/22/2014,05:30,RICHMOND,"ARREST, BOOKED",200 Block of 14TH AV,-122.473119936079,37.7834666598475,"(37.7834666598475, -122.473119936079)",14079849216652
140800003,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Monday,09/22/2014,14:26,CENTRAL,"ARREST, CITED",300 Block of GRANT AV,-122.405519715753,37.7898606192523,"(37.7898606192523, -122.405519715753)",14080000316710
140800235,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Monday,09/22/2014,16:16,TENDERLOIN,"ARREST, BOOKED",200 Block of TAYLOR ST,-122.410979175673,37.784625434984,"(37.784625434984, -122.410979175673)",14080023516621
140800235,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Monday,09/22/2014,16:16,TENDERLOIN,"ARREST, BOOKED",200 Block of TAYLOR ST,-122.410979175673,37.784625434984,"(37.784625434984, -122.410979175673)",14080023516625
140800837,DRUG/NARCOTIC,SALE OF CONTROLLED SUBSTANCE,Monday,09/22/2014,18:17,TENDERLOIN,"ARREST, BOOKED",100 Block of LEAVENWORTH ST,-122.413893155951,37.782346520673,"(37.782346520673, -122.413893155951)",14080083716664
140800906,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Monday,09/22/2014,18:30,NORTHERN,"ARREST, BOOKED",800 Block of EDDY ST,-122.421667086071,37.7828419848131,"(37.7828419848131, -122.421667086071)",14080090616650
140800906,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Monday,09/22/2014,18:30,NORTHERN,"ARREST, BOOKED",800 Block of EDDY ST,-122.421667086071,37.7828419848131,"(37.7828419848131, -122.421667086071)",14080090616710
140802156,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Tuesday,09/23/2014,07:45,MISSION,"ARREST, BOOKED",3400 Block of 19TH ST,-122.420322490104,37.7602230009949,"(37.7602230009949, -122.420322490104)",14080215616710
140786271,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Thursday,09/18/2014,08:27,MISSION,"ARREST, BOOKED",4200 Block of 18TH ST,-122.436657375769,37.7607356573712,"(37.7607356573712, -122.436657375769)",14078627116710
140804102,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,Tuesday,09/23/2014,17:45,SOUTHERN,"ARREST, BOOKED",1000 Block of MARKET ST,-122.411071423064,37.7817511307229,"(37.7817511307229, -122.411071423064)",14080410216030
140804102,DRUG/NARCOTIC,SALE OF MARIJUANA,Tuesday,09/23/2014,17:45,SOUTHERN,"ARREST, BOOKED",1000 Block of MARKET ST,-122.411071423064,37.7817511307229,"(37.7817511307229, -122.411071423064)",14080410216040
140804209,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Tuesday,09/23/2014,18:14,SOUTHERN,"ARREST, BOOKED",0 Block of 9TH ST,-122.415064887666,37.7764354063246,"(37.7764354063246, -122.415064887666)",14080420916625
140801283,DRUG/NARCOTIC,POSSESSION OF HEROIN,Tuesday,09/23/2014,20:46,SOUTHERN,"ARREST, BOOKED",700 Block of MARKET ST,-122.405294845215,37.7863072236365,"(37.7863072236365, -122.405294845215)",14080128316100
140803198,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Tuesday,09/23/2014,13:35,TENDERLOIN,"ARREST, BOOKED",100 Block of EDDY ST,-122.410135236377,37.7841889075267,"(37.7841889075267, -122.410135236377)",14080319816623
140803734,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Tuesday,09/23/2014,16:10,SOUTHERN,"ARREST, BOOKED",400 Block of MINNA ST,-122.407387172098,37.7810688918781,"(37.7810688918781, -122.407387172098)",14080373416625
140804118,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Tuesday,09/23/2014,17:21,TENDERLOIN,NONE,400 Block of EDDY ST,-122.41506687647,37.7835634796332,"(37.7835634796332, -122.41506687647)",14080411816650
140804118,DRUG/NARCOTIC,MAINTAINING PREMISE WHERE NARCOTICS ARE SOLD/USED,Tuesday,09/23/2014,17:21,TENDERLOIN,NONE,400 Block of EDDY ST,-122.41506687647,37.7835634796332,"(37.7835634796332, -122.41506687647)",14080411816705
140805417,DRUG/NARCOTIC,POSSESSION OF HEROIN,Wednesday,09/24/2014,07:36,TENDERLOIN,"ARREST, BOOKED",100 Block of LEAVENWORTH ST,-122.414029821727,37.7823291237659,"(37.7823291237659, -122.414029821727)",14080541716100
140805417,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,Wednesday,09/24/2014,07:36,TENDERLOIN,"ARREST, BOOKED",100 Block of LEAVENWORTH ST,-122.414029821727,37.7823291237659,"(37.7823291237659, -122.414029821727)",14080541716660
140806954,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Wednesday,09/24/2014,16:50,MISSION,"ARREST, BOOKED",1800 Block of FOLSOM ST,-122.415605496237,37.7677177520665,"(37.7677177520665, -122.415605496237)",14080695416710
140807184,DRUG/NARCOTIC,POSSESSION OF HEROIN,Wednesday,09/24/2014,17:54,TENDERLOIN,NONE,0 Block of GROVE ST,-122.415642487855,37.7788323158792,"(37.7788323158792, -122.415642487855)",14080718416100
140807184,DRUG/NARCOTIC,POSSESSION OF COCAINE,Wednesday,09/24/2014,17:54,TENDERLOIN,NONE,0 Block of GROVE ST,-122.415642487855,37.7788323158792,"(37.7788323158792, -122.415642487855)",14080718416620
140807457,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Wednesday,09/24/2014,19:55,SOUTHERN,"ARREST, BOOKED",700 Block of CLEMENTINA ST,-122.411356634079,37.7747632385271,"(37.7747632385271, -122.411356634079)",14080745716650
140798890,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Monday,09/22/2014,08:15,BAYVIEW,"ARREST, CITED",1300 Block of GILMAN AV,-122.394726647126,37.7219026350929,"(37.7219026350929, -122.394726647126)",14079889016010
140807203,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Wednesday,09/24/2014,18:17,TENDERLOIN,"ARREST, CITED",200 Block of TAYLOR ST,-122.410979175673,37.784625434984,"(37.784625434984, -122.410979175673)",14080720316625
140810143,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Thursday,09/25/2014,18:19,TENDERLOIN,"ARREST, BOOKED",300 Block of TURK ST,-122.41487855905,37.7826335031541,"(37.7826335031541, -122.41487855905)",14081014316710
140811486,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Friday,09/26/2014,07:50,SOUTHERN,"ARREST, BOOKED",400 Block of STEVENSON ST,-122.408560037296,37.7825859895625,"(37.7825859895625, -122.408560037296)",14081148616621
140811793,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Friday,09/26/2014,10:44,TENDERLOIN,"ARREST, BOOKED",500 Block of ELLIS ST,-122.414593411257,37.7845808066125,"(37.7845808066125, -122.414593411257)",14081179316625
140812008,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Friday,09/26/2014,11:16,SOUTHERN,"ARREST, CITED",800 Block of MARKET ST,-122.407633520742,37.7841893501425,"(37.7841893501425, -122.407633520742)",14081200816710
140816903,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Saturday,09/27/2014,20:30,MISSION,"ARREST, BOOKED",1600 Block of BRYANT ST,-122.410478069487,37.7662463209137,"(37.7662463209137, -122.410478069487)",14081690316650
140812462,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,Friday,09/26/2014,13:47,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)",14081246216030
140815018,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Saturday,09/27/2014,08:32,BAYVIEW,"ARREST, BOOKED",4500 Block of 3RD ST,-122.390136349844,37.7368036226976,"(37.7368036226976, -122.390136349844)",14081501816621
140815018,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Saturday,09/27/2014,08:32,BAYVIEW,"ARREST, BOOKED",4500 Block of 3RD ST,-122.390136349844,37.7368036226976,"(37.7368036226976, -122.390136349844)",14081501816710
140819214,DRUG/NARCOTIC,POSSESSION OF COCAINE,Sunday,09/28/2014,19:12,BAYVIEW,"ARREST, BOOKED",0 Block of OSCEOLA LN,-122.383085144615,37.7317523387371,"(37.7317523387371, -122.383085144615)",14081921416620
140656561,DRUG/NARCOTIC,PLANTING/CULTIVATING MARIJUANA,Thursday,08/07/2014,10:16,INGLESIDE,"ARREST, BOOKED",100 Block of MOLIMO DR,-122.448625696391,37.7373395922333,"(37.7373395922333, -122.448625696391)",14065656116020
140656561,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,Thursday,08/07/2014,10:16,INGLESIDE,"ARREST, BOOKED",100 Block of MOLIMO DR,-122.448625696391,37.7373395922333,"(37.7373395922333, -122.448625696391)",14065656116030
140702136,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,Thursday,08/21/2014,16:20,TENDERLOIN,"ARREST, BOOKED",100 Block of TURK ST,-122.411615075408,37.7831614109395,"(37.7831614109395, -122.411615075408)",14070213616652
140821849,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,Monday,09/29/2014,16:38,MISSION,"ARREST, BOOKED",2000 Block of MARKET ST,-122.426955631709,37.769247063207,"(37.769247063207, -122.426955631709)",14082184916660
140822847,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Monday,09/29/2014,22:40,MISSION,"ARREST, BOOKED",1300 Block of NATOMA ST,-122.418408871216,37.7675484464646,"(37.7675484464646, -122.418408871216)",14082284716650
140514931,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Saturday,06/21/2014,13:24,CENTRAL,"ARREST, BOOKED",1200 Block of COLUMBUS AV,-122.417860754956,37.8055403898026,"(37.8055403898026, -122.417860754956)",14051493116650
140514931,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Saturday,06/21/2014,13:24,CENTRAL,"ARREST, BOOKED",1200 Block of COLUMBUS AV,-122.417860754956,37.8055403898026,"(37.8055403898026, -122.417860754956)",14051493116710
140807918,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Thursday,09/25/2014,00:55,MISSION,"ARREST, BOOKED",1000 Block of POTRERO AV,-122.406539115148,37.7564864109309,"(37.7564864109309, -122.406539115148)",14080791816010
140810018,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Thursday,09/25/2014,17:30,MISSION,"ARREST, BOOKED",1000 Block of POTRERO AV,-122.406539115148,37.7564864109309,"(37.7564864109309, -122.406539115148)",14081001816710
140812860,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,Thursday,09/25/2014,11:00,INGLESIDE,"ARREST, BOOKED",700 Block of VIENNA ST,-122.433412842892,37.7165965742893,"(37.7165965742893, -122.433412842892)",14081286016652
140812860,DRUG/NARCOTIC,TRANSPORTATION OF METH-AMPHETAMINE,Thursday,09/25/2014,11:00,INGLESIDE,"ARREST, BOOKED",700 Block of VIENNA ST,-122.433412842892,37.7165965742893,"(37.7165965742893, -122.433412842892)",14081286016656
140812860,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Thursday,09/25/2014,11:00,INGLESIDE,"ARREST, BOOKED",700 Block of VIENNA ST,-122.433412842892,37.7165965742893,"(37.7165965742893, -122.433412842892)",14081286016710
140813175,DRUG/NARCOTIC,POSSESSION OF OPIATES,Friday,09/26/2014,16:46,TENDERLOIN,"ARREST, BOOKED",100 Block of MASON ST,-122.40947349732,37.784816365102,"(37.784816365102, -122.40947349732)",14081317516210
140814151,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Friday,09/26/2014,22:38,CENTRAL,"ARREST, BOOKED",500 Block of BROADWAY ST,-122.405863212632,37.7980228452184,"(37.7980228452184, -122.405863212632)",14081415116010
140814151,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,Friday,09/26/2014,22:38,CENTRAL,"ARREST, BOOKED",500 Block of BROADWAY ST,-122.405863212632,37.7980228452184,"(37.7980228452184, -122.405863212632)",14081415116660
140815961,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Saturday,09/27/2014,15:23,TENDERLOIN,"ARREST, BOOKED",0 Block of JONES ST,-122.412054141237,37.7816136403158,"(37.7816136403158, -122.412054141237)",14081596116010
140820170,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Monday,09/29/2014,09:00,BAYVIEW,"ARREST, CITED",1600 Block of LASALLE AV,-122.390244392372,37.7373174011428,"(37.7373174011428, -122.390244392372)",14082017016710
140820465,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Monday,09/29/2014,10:00,SOUTHERN,"ARREST, BOOKED",500 Block of 6TH ST,-122.401787084709,37.7753735050258,"(37.7753735050258, -122.401787084709)",14082046516010
140820465,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Monday,09/29/2014,10:00,SOUTHERN,"ARREST, BOOKED",500 Block of 6TH ST,-122.401787084709,37.7753735050258,"(37.7753735050258, -122.401787084709)",14082046516650
140820647,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Monday,09/29/2014,11:20,TENDERLOIN,"ARREST, CITED",200 Block of HYDE ST,-122.415721688006,37.7830679886919,"(37.7830679886919, -122.415721688006)",14082064716710
140822057,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Monday,09/29/2014,18:39,INGLESIDE,NOT PROSECUTED,400 Block of ROLPH ST,-122.433796156182,37.7123368698446,"(37.7123368698446, -122.433796156182)",14082205716650
140822518,DRUG/NARCOTIC,POSSESSION OF HEROIN,Monday,09/29/2014,20:20,TENDERLOIN,NONE,200 Block of POWELL ST,-122.408064958219,37.7869021819676,"(37.7869021819676, -122.408064958219)",14082251816100
140824360,DRUG/NARCOTIC,POSSESSION OF HEROIN,Tuesday,09/30/2014,13:00,CENTRAL,"ARREST, BOOKED",1200 Block of BROADWAY ST,-122.417905159205,37.7965406141378,"(37.7965406141378, -122.417905159205)",14082436016100
140825910,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Tuesday,09/30/2014,21:40,CENTRAL,"ARREST, BOOKED",400 Block of SANSOME ST,-122.401290814895,37.7942156904142,"(37.7942156904142, -122.401290814895)",14082591016710
140826366,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,Wednesday,10/01/2014,03:40,MISSION,"ARREST, BOOKED",1000 Block of POTRERO AV,-122.406539115148,37.7564864109309,"(37.7564864109309, -122.406539115148)",14082636616660
140826366,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Wednesday,10/01/2014,03:40,MISSION,"ARREST, BOOKED",1000 Block of POTRERO AV,-122.406539115148,37.7564864109309,"(37.7564864109309, -122.406539115148)",14082636616710
140825346,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Friday,08/08/2014,08:00,NORTHERN,"ARREST, BOOKED",3200 Block of PIERCE ST,-122.439368478152,37.7999319386215,"(37.7999319386215, -122.439368478152)",14082534616650
140826128,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Wednesday,10/01/2014,00:42,TENDERLOIN,JUVENILE BOOKED,400 Block of TURK ST,-122.416349428183,37.7825569563078,"(37.7825569563078, -122.416349428183)",14082612816623
140828146,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Wednesday,10/01/2014,16:40,SOUTHERN,"ARREST, BOOKED",200 Block of 6TH ST,-122.406830073947,37.7795537831732,"(37.7795537831732, -122.406830073947)",14082814616710
140828594,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Wednesday,10/01/2014,17:49,MISSION,"ARREST, BOOKED",900 Block of POTRERO AV,-122.406604919508,37.7571580431915,"(37.7571580431915, -122.406604919508)",14082859416010
140828594,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Wednesday,10/01/2014,17:49,MISSION,"ARREST, BOOKED",900 Block of POTRERO AV,-122.406604919508,37.7571580431915,"(37.7571580431915, -122.406604919508)",14082859416650
140829229,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Wednesday,10/01/2014,22:53,INGLESIDE,"ARREST, BOOKED",4900 Block of MISSION ST,-122.438695075365,37.7196920262929,"(37.7196920262929, -122.438695075365)",14082922916623
140829229,DRUG/NARCOTIC,TRANSPORTATION OF COCAINE,Wednesday,10/01/2014,22:53,INGLESIDE,"ARREST, BOOKED",4900 Block of MISSION ST,-122.438695075365,37.7196920262929,"(37.7196920262929, -122.438695075365)",14082922916626
140829536,DRUG/NARCOTIC,POSSESSION OF COCAINE,Thursday,10/02/2014,03:34,BAYVIEW,"ARREST, BOOKED",2500 Block of MARIN ST,-122.402767417355,37.7482203413295,"(37.7482203413295, -122.402767417355)",14082953616620
140829536,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Thursday,10/02/2014,03:34,BAYVIEW,"ARREST, BOOKED",2500 Block of MARIN ST,-122.402767417355,37.7482203413295,"(37.7482203413295, -122.402767417355)",14082953616650
140829683,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Thursday,10/02/2014,07:55,TENDERLOIN,"ARREST, BOOKED",100 Block of HYDE ST,-122.415669661443,37.7821198488931,"(37.7821198488931, -122.415669661443)",14082968316710
149011918,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Sunday,09/21/2014,18:45,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)",14901191816010
140824859,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Tuesday,09/30/2014,16:30,SOUTHERN,"ARREST, BOOKED",900 Block of MARKET ST,-122.408595110869,37.7837069301545,"(37.7837069301545, -122.408595110869)",14082485916623
140828657,DRUG/NARCOTIC,POSSESSION OF HEROIN,Wednesday,10/01/2014,18:30,MISSION,"ARREST, BOOKED",2300 Block of MISSION ST,-122.419196838603,37.7594144253287,"(37.7594144253287, -122.419196838603)",14082865716100
140828958,DRUG/NARCOTIC,POSSESSION OF HEROIN FOR SALES,Wednesday,10/01/2014,21:38,TENDERLOIN,NONE,300 Block of TURK ST,-122.41487855905,37.7826335031541,"(37.7826335031541, -122.41487855905)",14082895816110
140829489,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,Thursday,10/02/2014,02:51,TARAVAL,"ARREST, BOOKED",1600 Block of 45TH AV,-122.504596456058,37.7557885593283,"(37.7557885593283, -122.504596456058)",14082948916652
140829489,DRUG/NARCOTIC,TRANSPORTATION OF METH-AMPHETAMINE,Thursday,10/02/2014,02:51,TARAVAL,"ARREST, BOOKED",1600 Block of 45TH AV,-122.504596456058,37.7557885593283,"(37.7557885593283, -122.504596456058)",14082948916656
140829978,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Thursday,10/02/2014,09:46,MISSION,NONE,100 Block of POTRERO AV,-122.407816998234,37.7677012635524,"(37.7677012635524, -122.407816998234)",14082997816650
140829990,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Thursday,10/02/2014,09:57,TENDERLOIN,"ARREST, BOOKED",300 Block of LEAVENWORTH ST,-122.414406029855,37.7841907151119,"(37.7841907151119, -122.414406029855)",14082999016623
140829990,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Thursday,10/02/2014,09:57,TENDERLOIN,"ARREST, BOOKED",300 Block of LEAVENWORTH ST,-122.414406029855,37.7841907151119,"(37.7841907151119, -122.414406029855)",14082999016710
140830470,DRUG/NARCOTIC,POSSESSION OF HEROIN,Thursday,10/02/2014,12:00,NORTHERN,"ARREST, BOOKED",0 Block of IVY ST,-122.418951160054,37.7779227182608,"(37.7779227182608, -122.418951160054)",14083047016100
140830470,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Thursday,10/02/2014,12:00,NORTHERN,"ARREST, BOOKED",0 Block of IVY ST,-122.418951160054,37.7779227182608,"(37.7779227182608, -122.418951160054)",14083047016710
140832818,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,Friday,10/03/2014,08:19,TENDERLOIN,"ARREST, BOOKED",100 Block of LEAVENWORTH ST,-122.414029821727,37.7823291237659,"(37.7823291237659, -122.414029821727)",14083281816030
140832818,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,Friday,10/03/2014,08:19,TENDERLOIN,"ARREST, BOOKED",100 Block of LEAVENWORTH ST,-122.414029821727,37.7823291237659,"(37.7823291237659, -122.414029821727)",14083281816662
140832818,DRUG/NARCOTIC,SALE OF CONTROLLED SUBSTANCE,Friday,10/03/2014,08:19,TENDERLOIN,"ARREST, BOOKED",100 Block of LEAVENWORTH ST,-122.414029821727,37.7823291237659,"(37.7823291237659, -122.414029821727)",14083281816664
140833719,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Friday,10/03/2014,10:44,BAYVIEW,"ARREST, BOOKED",1500 Block of NEWHALL ST,-122.393119692095,37.7347515640427,"(37.7347515640427, -122.393119692095)",14083371916650
